Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00033_00022.ppm;73;73;6;6;67;67;11
00033_00023.ppm;80;79;8;7;73;72;11
00033_00024.ppm;86;83;8;8;79;76;11
00033_00025.ppm;96;92;9;9;88;84;11
00033_00026.ppm;107;97;10;8;97;88;11
00033_00027.ppm;121;110;11;10;110;101;11
00033_00028.ppm;144;132;12;11;132;121;11
00033_00029.ppm;171;157;15;14;156;143;11
00034_00000.ppm;37;37;5;6;32;32;11
00034_00002.ppm;37;36;5;6;32;31;11
00034_00003.ppm;41;38;6;6;36;33;11
00034_00004.ppm;38;37;5;5;33;32;11
00034_00005.ppm;39;37;5;5;33;32;11
00034_00006.ppm;40;41;5;6;35;35;11
00034_00007.ppm;42;41;6;6;37;36;11
00034_00008.ppm;44;42;6;5;38;36;11
00034_00009.ppm;45;44;6;6;39;38;11
00034_00010.ppm;47;45;6;5;42;40;11
00034_00011.ppm;48;48;5;6;43;43;11
00034_00012.ppm;54;51;6;6;48;46;11
00034_00014.ppm;57;53;6;6;52;48;11
00034_00015.ppm;57;54;5;6;52;49;11
00034_00016.ppm;59;56;5;6;54;51;11
00034_00017.ppm;61;58;5;6;56;53;11
00034_00019.ppm;70;63;6;5;64;58;11
00034_00021.ppm;74;70;6;6;68;64;11
00034_00022.ppm;82;75;8;6;75;69;11
00034_00023.ppm;89;84;8;8;82;77;11
00034_00024.ppm;98;94;8;9;90;86;11
00034_00025.ppm;110;104;9;10;101;95;11
00034_00026.ppm;123;111;10;10;113;101;11
00035_00000.ppm;50;53;6;5;45;48;11
00035_00001.ppm;50;55;5;6;45;49;11
00035_00002.ppm;51;55;5;6;46;50;11
00035_00003.ppm;51;55;5;5;46;50;11
00035_00004.ppm;52;57;5;6;47;52;11
00035_00005.ppm;54;56;6;5;49;51;11
00035_00006.ppm;55;56;6;5;50;51;11
00035_00007.ppm;56;58;6;6;51;53;11
00035_00008.ppm;57;59;6;6;52;54;11
00035_00009.ppm;57;58;6;5;52;53;11
00035_00010.ppm;55;57;5;5;50;52;11
00035_00011.ppm;59;60;6;6;54;55;11
00035_00012.ppm;57;60;5;6;52;55;11
00035_00013.ppm;60;61;6;6;55;56;11
00035_00014.ppm;58;59;6;6;53;54;11
00035_00015.ppm;69;70;7;7;63;64;11
00035_00016.ppm;69;70;7;7;63;64;11
00035_00017.ppm;71;71;6;7;65;65;11
00035_00018.ppm;73;73;7;7;67;67;11
00035_00019.ppm;73;73;6;6;67;67;11
00035_00020.ppm;73;74;6;7;67;68;11
00035_00021.ppm;75;75;7;6;69;69;11
00035_00022.ppm;74;79;6;7;68;72;11
00035_00023.ppm;75;79;7;7;69;72;11
00035_00024.ppm;75;80;7;8;69;73;11
00035_00025.ppm;127;125;11;11;116;115;11
00035_00026.ppm;132;127;11;11;121;116;11
00035_00027.ppm;141;133;13;12;129;122;11
00035_00028.ppm;145;135;12;11;133;124;11
00035_00029.ppm;153;145;13;13;140;133;11
00036_00000.ppm;47;48;6;5;41;42;11
00036_00001.ppm;47;49;6;6;41;43;11
00036_00002.ppm;49;49;6;6;44;44;11
00036_00003.ppm;47;50;6;5;42;44;11
00036_00004.ppm;50;50;5;5;45;45;11
00036_00005.ppm;52;51;6;5;46;45;11
00036_00006.ppm;53;52;6;6;47;47;11
00036_00007.ppm;54;54;6;6;48;48;11
00036_00008.ppm;54;54;5;6;48;49;11
00036_00009.ppm;54;55;5;6;49;50;11
00036_00010.ppm;55;56;5;6;50;51;11
00036_00011.ppm;56;57;5;5;50;51;11
00036_00012.ppm;58;59;6;6;53;54;11
00036_00013.ppm;60;59;6;5;55;54;11
00036_00014.ppm;64;62;6;6;58;57;11
00036_00015.ppm;68;63;7;5;62;58;11
00036_00016.ppm;69;64;7;5;63;59;11
00036_00017.ppm;71;68;7;7;64;62;11
00036_00018.ppm;71;70;7;7;64;64;11
00036_00019.ppm;70;73;6;7;64;67;11
00036_00020.ppm;72;74;6;6;65;68;11
00036_00021.ppm;75;79;6;7;68;72;11
00036_00022.ppm;77;82;7;8;71;75;11
00036_00023.ppm;83;82;8;7;75;74;11
00036_00024.ppm;91;86;8;7;83;79;11
00036_00025.ppm;93;89;8;7;85;81;11
00036_00026.ppm;98;96;9;8;89;87;11
00036_00027.ppm;100;100;9;9;91;91;11
00036_00028.ppm;109;105;10;9;99;96;11
00036_00029.ppm;114;110;10;10;104;100;11
00037_00005.ppm;35;36;6;5;30;30;11
00037_00006.ppm;35;38;5;6;29;32;11
00037_00009.ppm;36;39;5;6;31;33;11
00037_00010.ppm;36;39;5;6;31;33;11
00037_00011.ppm;36;38;6;5;30;33;11
00037_00012.ppm;40;39;6;5;34;34;11
00037_00013.ppm;38;41;6;6;32;36;11
00037_00014.ppm;38;42;6;6;33;37;11
00037_00015.ppm;39;42;6;5;34;37;11
00037_00016.ppm;39;43;5;5;34;37;11
00037_00018.ppm;42;45;5;5;37;40;11
00037_00019.ppm;44;47;6;5;39;41;11
00037_00020.ppm;46;49;6;6;41;44;11
00037_00021.ppm;48;51;6;6;43;46;11
00037_00022.ppm;51;53;6;5;46;48;11
00037_00023.ppm;52;56;5;6;47;51;11
00037_00024.ppm;56;59;6;6;50;54;11
00037_00025.ppm;59;62;6;6;53;57;11
00037_00026.ppm;61;66;5;6;55;60;11
00037_00027.ppm;66;72;6;7;60;65;11
00037_00028.ppm;73;77;6;6;67;70;11
00037_00029.ppm;80;84;8;8;73;76;11
00038_00004.ppm;49;45;5;6;44;40;11
00038_00005.ppm;51;46;5;5;46;40;11
00038_00007.ppm;52;47;5;5;47;42;11
00038_00011.ppm;58;54;5;6;53;48;11
00038_00012.ppm;60;56;5;6;55;51;11
00038_00015.ppm;64;58;5;5;59;53;11
00038_00018.ppm;73;66;6;6;67;60;11
00038_00019.ppm;76;69;6;6;69;63;11
00038_00022.ppm;83;75;7;7;76;69;11
00038_00024.ppm;93;85;8;8;85;78;11
00038_00029.ppm;119;108;10;9;109;99;11
00039_00012.ppm;37;35;5;5;32;30;11
00039_00013.ppm;38;37;5;6;32;31;11
00039_00014.ppm;40;37;6;5;34;31;11
00039_00015.ppm;40;38;5;5;35;33;11
00039_00016.ppm;42;41;6;6;37;35;11
00039_00017.ppm;42;40;5;5;37;35;11
00039_00018.ppm;43;42;5;6;38;37;11
00039_00019.ppm;45;42;5;5;39;37;11
00039_00020.ppm;48;44;5;5;43;39;11
00039_00021.ppm;51;46;6;6;46;41;11
00039_00022.ppm;54;50;5;5;49;45;11
00039_00023.ppm;56;51;6;5;51;46;11
00039_00024.ppm;62;56;6;6;57;51;11
00039_00026.ppm;70;64;6;6;64;59;11
00039_00027.ppm;84;81;7;8;77;74;11
00039_00028.ppm;95;86;8;7;87;79;11
00040_00007.ppm;41;39;6;6;36;34;11
00040_00008.ppm;41;39;5;5;36;34;11
00040_00009.ppm;42;40;5;6;37;35;11
00040_00010.ppm;46;42;6;5;41;37;11
00040_00011.ppm;46;44;5;6;41;39;11
00040_00012.ppm;46;43;5;5;41;38;11
00040_00017.ppm;59;54;5;6;54;49;11
00040_00018.ppm;60;54;6;5;55;49;11
00040_00019.ppm;60;57;5;5;55;52;11
00040_00020.ppm;64;58;5;6;59;53;11
00040_00021.ppm;64;59;5;5;59;54;11
00040_00022.ppm;75;69;6;6;69;63;11
00040_00023.ppm;81;73;8;7;74;67;11
00040_00024.ppm;84;76;7;6;77;70;11
00041_00007.ppm;39;37;6;6;34;32;11
00041_00008.ppm;39;36;6;5;34;31;11
00041_00009.ppm;40;37;6;5;35;32;11
00041_00010.ppm;41;38;6;5;36;33;11
00041_00011.ppm;44;41;6;6;39;36;11
00041_00014.ppm;45;41;5;6;40;36;11
00041_00019.ppm;54;50;6;6;49;45;11
00041_00020.ppm;56;53;6;6;51;48;11
00041_00021.ppm;62;56;5;5;57;51;11
00041_00026.ppm;84;76;7;7;77;70;11
00041_00029.ppm;122;110;11;10;112;101;11
00042_00003.ppm;35;35;5;5;30;30;11
00042_00005.ppm;35;35;6;6;30;30;11
00042_00006.ppm;35;36;5;6;30;31;11
00042_00007.ppm;37;36;6;5;32;31;11
00042_00008.ppm;39;39;6;6;34;34;11
00042_00009.ppm;39;39;6;6;34;34;11
00042_00010.ppm;41;41;6;6;36;36;11
00042_00011.ppm;42;42;6;6;37;37;11
00042_00012.ppm;43;42;6;5;38;37;11
00042_00013.ppm;45;44;6;5;40;39;11
00042_00014.ppm;46;47;5;6;41;42;11
00042_00015.ppm;48;49;5;6;43;44;11
00042_00016.ppm;49;49;5;5;44;44;11
00042_00017.ppm;51;52;5;6;46;47;11
00042_00018.ppm;55;55;6;6;50;50;11
00042_00019.ppm;56;55;6;5;51;50;11
00042_00020.ppm;62;60;5;5;57;55;11
00042_00021.ppm;70;65;6;6;64;60;11
00042_00022.ppm;73;69;7;7;67;63;11
00042_00023.ppm;80;74;8;6;73;68;11
00042_00024.ppm;87;82;7;7;80;75;11
00042_00025.ppm;100;92;9;8;92;84;11
00042_00026.ppm;106;104;9;10;97;95;11
00042_00027.ppm;117;111;10;9;107;102;11
00042_00028.ppm;134;132;11;11;123;121;11
00042_00029.ppm;155;153;13;14;142;140;11
00043_00002.ppm;36;38;6;6;31;33;11
00043_00003.ppm;35;37;5;5;30;32;11
00043_00004.ppm;35;37;5;5;30;32;11
00043_00005.ppm;35;37;5;5;30;32;11
00043_00006.ppm;38;39;6;5;32;33;11
00043_00007.ppm;38;40;5;5;32;34;11
00043_00008.ppm;40;40;5;5;35;35;11
00043_00009.ppm;40;40;5;5;35;35;11
00043_00010.ppm;41;41;6;6;36;36;11
00043_00011.ppm;41;40;6;5;36;35;11
00043_00012.ppm;42;40;6;5;37;35;11
00043_00013.ppm;42;41;6;6;37;36;11
00043_00014.ppm;42;41;5;5;36;35;11
00043_00015.ppm;44;42;6;5;38;36;11
00043_00016.ppm;43;42;5;5;38;37;11
00043_00017.ppm;44;42;6;5;39;37;11
00043_00018.ppm;43;43;5;5;38;37;11
00043_00019.ppm;45;44;5;5;40;39;11
00043_00020.ppm;48;47;6;6;42;41;11
00043_00021.ppm;48;47;6;6;43;42;11
00043_00022.ppm;48;48;5;6;42;43;11
00043_00023.ppm;50;49;6;5;44;43;11
00043_00024.ppm;51;51;6;6;46;46;11
00043_00025.ppm;52;52;6;6;47;47;11
00043_00026.ppm;52;53;5;6;47;48;11
00043_00027.ppm;55;55;6;6;50;50;11
00043_00028.ppm;56;55;5;6;51;50;11
00043_00029.ppm;59;55;6;5;54;50;11
